16010114,FLORES TRANSPORTATION LLC,"2016 S 17TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-02-03 14:44:00.000000,W SCOTT ST / S 3RD ST,No Contest,Court,Closed,B7122032,161.8,No,No,Guilty,161.8,0,2016-03-18,2016-05-17,1
16010115,FLORES TRANSPORTATION LLC,"2016 S 17TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-02-03 14:44:00.000000,W SCOTT ST / S 3RD ST,No Contest,Court,Closed,B7122043,124,No,No,Guilty,124,0,2016-03-18,2016-05-17,1
16010116,FLORES TRANSPORTATION LLC,"2016 S 17TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute 194.34(1), Contract Motor Carrier Fail/License",2016-02-03 14:44:00.000000,W SCOTT ST / S 3RD ST,No Contest,Court,Closed,B7122054,691,No,No,Guilty,691,0,2016-03-18,2016-05-17,1
16010134,LACASADE ESPERANZA INC,"410 ARCADIAN AVE, WAUKESHA, WI 53186",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-02-02 10:26:00.000000,W OKLAHOMA AVE / S 42ND ST,Not Guilty,Patrick Larkin,Closed,B7121951,161.8,No,No,Dismissed without Prejudice,20,0,2016-09-09,2016-09-09,1
16010141,MAYNARDMONSEN ANDSON INC,"N56W16421 SILVER SPRING DR, MENOMONEE FALLS, WI 53051",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-02-02 11:35:00.000000,W LINCOLN AVE / S 1ST ST,No Contest,Court,Closed,B7121962,161.8,No,No,Guilty,161.8,0,2016-03-18,2016-05-17,1
16010157,ROWELLS CENTRAL TOWING INC,"1516 W NATIONAL AVE, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-02-03 15:39:00.000000,S CESAR E CHAVEZ DR / S 16TH ST,No Contest,Court,Closed,B7122065,161.8,No,No,Guilty,161.8,0,2016-03-18,2016-05-17,1
16010158,ROWELLS CENTRAL TOWING INC,"1516 W NATIONAL AVE, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-02-03 15:39:00.000000,S CESAR E CHAVEZ DR / S 16TH ST,No Contest,Court,Closed,B7122076,161.8,No,No,Guilty,161.8,0,2016-03-18,2016-05-17,1
16010159,ROWELLS CENTRAL TOWING INC,"1516 W NATIONAL AVE, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-02-03 15:39:00.000000,S CESAR E CHAVEZ DR / S 16TH ST,No Contest,Court,Closed,B7122080,161.8,No,No,Guilty,161.8,0,2016-03-18,2016-05-17,1
16010160,ROWELLS CENTRAL TOWING INC,"1516 W NATIONAL AVE, MILWAUKEE, WI 53204",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-02-03 15:39:00.000000,S CESAR E CHAVEZ DR / S 16TH ST,No Contest,Court,Closed,B7122091,124,No,No,Guilty,124,0,2016-03-18,2016-05-17,1
16010686,POGALL LLC,"414 S 2ND ST, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-05-12 00:00:00.000000,2536 N 39TH ST,No Contest,Court,Active,11498701,0,Yes,No,Guilty,3380,3380,2016-05-05,2016-08-03,3
16010687,AASAP MANAGEMENT COMPANY LLC,"4623 W BURLEIGH ST, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-15 00:00:00.000000,3829 W FAIRMOUNT AVE,No Contest,Court,Closed,11864971,0,No,No,Guilty,780,0,2016-05-05,2016-09-19,3
16010688,HENRYS INVESTMENT GROUP LLC,"3000 W LINCOLN AVE, MILWAUKEE, WI 53215",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-20 00:00:00.000000,1829 S 26TH ST,No Contest,Court,Active,11832931,0,Yes,No,Guilty,480,480,2016-05-05,2016-07-05,3
16010689,R & S GROUP WISCONSIN LLC,"997 NULAND RD, DEERFIELD, WI 53531",Municipal citation,"Ordinance 295-505-4-b-4, Exceed Max Number Parked Vehicles on Lot",2016-02-01 12:58:00.000000,1523 W HADLEY ST,No Contest,"Steven Sterling, RA",Closed,DNS011926611,355,No,No,Guilty,220,0,2016-08-16,2016-10-17,1
16010690,METRO REAL ESTATE LLC,"3900 Apt. 149 W BROWN DEER RD, Milwaukee, WI 53209",Municipal citation,"Ordinance 200-42-2-c, Illegal Occupancy -- No Cert / Unfit",2016-01-26 11:15:00.000000,3056 N 25 ST,No Contest,Court,Active,DNS011920361,565,Yes,No,Guilty,565,565,2016-05-05,2016-07-05,3
16010691,ELLIS INVESTMENTS LLC,"6241 Apt. LWR W THURSTON AVE, Milwaukee, WI 53218",Municipal citation,"Ordinance 200-42-2-d, Illegal Occupancy -- No Cert / Unfit",2016-02-04 11:20:00.000000,2667 N 36 ST,No Contest,"fitzgerald ellis, RA",Closed,DNS011939361,439,No,No,Guilty,439,0,2016-05-12,2016-10-10,1
16010692,31ST STREET HOLDINGS LLC,"920 W SILVER SPRING DRV, GLENDALE, WI 53209",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-02-19 08:15:00.000000,6030 N 40 ST,No Contest,Court,Active,DNS011957571,691,No,No,Guilty,691,691,2016-05-12,2018-11-12,2
16010992,EAGLE LOGISTICS SERVICES,"9503 E 33RD, INDIANAPOLIS, IN 46235",Municipal citation,"Ordinance 101-5.5-1-a, Excessive Size/Weight/Load Permit Req'd",2016-02-07 13:59:00.000000,S CORFERRY,No Contest,Court,Closed,61564101,321,No,No,Guilty,321,0,2016-03-23,2016-05-23,3
16011174,DAVONS TOWING AND REPAIR,"7000 N TEUTONIA AVE, MILWAUKEE, WI 53218",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2016-02-12 12:34:00.000000,W OKLAHOMA AVE / S 16TH ST,No Plea,,Closed,T9189736,187,No,No,Dismissed without Prejudice,0,0,2016-03-23,2016-03-23,3
16011175,DAVONS TOWING AND REPAIR,"7000 N TEUTONIA AVE, MILWAUKEE, WI 53218",Traffic citation,"Statute 342.15(5), Failure to Transfer Vehicle Title",2016-02-12 12:34:00.000000,W OKLAHOMA AVE / S 16TH ST,No Plea,,Closed,T9189740,124,No,No,Dismissed without Prejudice,0,0,2016-03-23,2016-03-23,3
16011176,DAVONS TOWING AND REPAIR,"7000 N TEUTONIA AVE, MILWAUKEE, WI 53218",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2016-02-12 12:34:00.000000,W OKLAHOMA AVE / S 16TH ST,No Plea,,Closed,T9189751,124,No,No,Dismissed without Prejudice,0,0,2016-03-23,2016-03-23,3
16011177,DAVONS TOWING AND REPAIR,"7000 N TEUTONIA AVE, MILWAUKEE, WI 53218",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-02-12 12:34:00.000000,W OKLAHOMA AVE / S 16TH ST,No Contest,Court,Active,T9189762,124,Yes,No,Guilty,124,124,2016-03-23,2016-05-23,3
16011178,DAVONS TOWING AND REPAIR,"7000 N TEUTONIA AVE, MILWAUKEE, WI 53218",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-02-12 12:34:00.000000,W OKLAHOMA AVE / S 16TH ST,No Contest,Court,Active,T9189773,161.8,Yes,No,Guilty,161.8,161.8,2016-03-23,2016-05-23,3
16011315,SOTOS TOWING,"1105 S 15TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute 194.34(1), Contract Motor Carrier Fail/License",2016-02-10 14:09:00.000000,NB / CROSSOVER STH 241,Not Guilty,Angel RuizSoto,Closed,T9189714,691,No,No,Dismissed without Prejudice,0,0,2016-07-11,2016-07-11,3
16011316,SOTOS TOWING,"1105 S 15TH ST, MILWAUKEE, WI 53204",Traffic citation,"Statute 194.34(1), Contract Motor Carrier Fail/License",2016-02-10 14:09:00.000000,NB / CROSSOVER STH 241,Not Guilty,Angel RuizSoto,Closed,T9189725,691,No,No,Dismissed without Prejudice,0,0,2016-07-11,2016-07-11,3
16011336,XME23 COMPANY LLC,"4838 S 19TH ST, MILWAUKEE, WI 53221",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2015-08-28 10:15:00.000000,CTH ZZ/ W COLLEGE AVE /,No Plea,,Closed,T3806832,187,No,No,Dismissed without Prejudice,0,0,2016-03-23,2016-03-23,3
16011337,XME23 COMPANY LLC,"4838 S 19TH ST, MILWAUKEE, WI 53221",Traffic citation,"Statute 342.15(6)(a), Failure of Transferee to Obtain Title",2015-08-28 10:15:00.000000,CTH ZZ/ W COLLEGE AVE /,No Contest,Court,Closed,T3806843,98.8,No,No,Dismissed without Prejudice,0,0,2016-03-23,2016-03-23,3
16011401,INFINITY EXTERIORS LLC,"1921 WEST AVE, WAUKESHA, WI 53189",Traffic citation,"Statute 346.675(1), Veh Owner Liability-Hit and Run",2016-02-05 18:29:00.000000,S 1ST ST / W MITCHELL ST,No Plea,,Closed,C1045332,691,No,No,Dismissed without Prejudice,0,0,2016-03-23,2016-03-23,3
16011468,PHOENIX OF MILW II LLC,"S90 W18920 ACORN DRV, MUSKEGO, WI 53150",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-04-02 00:00:00.000000,431 N 40 ST,No Contest,Defense Attorney,Closed,11413652,0,No,No,Guilty,1630,0,2016-08-09,2016-11-07,2
16011485,HORKAN PROPERTIES II LP,"1189 FOUR WINDS WAY, HARTLAND, WI 53029",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-02-09 00:00:00.000000,4478 N 46 ST,No Contest,Court,Closed,11316401,0,Yes,No,Guilty,2830,0,2016-04-28,2016-06-27,1
16011495,SCHWAB RE1 LLC,"2238B Apt. 117 BLUEMOUND RD, WAUKESHA, WI 53186",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-06 00:00:00.000000,2957 N 56 ST,No Contest,Defense Attorney,Active,11636581,0,Yes,No,Guilty,1480,1480,2016-07-19,2016-10-17,2
16011496,MCCAULEY LLC,"202 W FOX DALE, GLENDALE, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-24 00:00:00.000000,3228 N ACHILLES ST,No Contest,Court,Active,11661641,0,Yes,No,Guilty,1380,1380,2016-05-12,2016-07-11,2
16011497,2535 JUNEAU AVE LLC,"1633 N PROSPECT AVE 4C, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-29 00:00:00.000000,2635 W JUNEAU AVE,No Contest,Defense Attorney,Active,11785931,0,Yes,No,Guilty,280,280,2016-07-19,2016-10-17,2
16011498,URZUA LLC,"1968 S 92ND ST, WEST ALLIS, WI 53227",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-09 00:00:00.000000,1406 W CLARKE ST,No Contest,Court,Active,11810351,0,Yes,No,Guilty,980,980,2016-05-12,2016-07-11,2
16011499,CHOUDRY PETROLEUMS INC,"10324 W BLUEMOUND RD, WAUWATOSA, WI 53226",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-12 00:00:00.000000,2709 N 28 ST,No Contest,Sajid Bashir,Closed,11816191,0,No,No,Guilty,230,0,2016-05-12,2016-08-10,2
16012768,3G LLC,"2080 Apt. 414 N COMMERCE ST, Milwaukee, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-17 00:00:00.000000,2820 N RICHARDS ST,No Contest,Court,Closed,11648621,0,No,No,Guilty,230,0,2016-05-12,2016-07-11,2
16012770,J&T NEXT LEVEL ENTERPRISES INC,"3900 Apt. 166 W BROWN DEER RD, Milwaukee, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-30 00:00:00.000000,2015 N 38 ST,No Contest,Court,Active,11790901,0,Yes,No,Guilty,480,480,2016-05-12,2016-09-19,2
16012771,MEINECKE & CLARKE LLC,"3320 N DOUSMAN ST, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-21 00:00:00.000000,500 E CLARKE ST,No Contest,"patrick moore, RA",Closed,11713601,0,No,No,Guilty,280,0,2016-07-19,2016-09-19,2
16012784,BLU OTTER COMPANY,"5564 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-01-28 10:00:00.000000,2824A N 16TH ST,No Contest,Court,Active,61572814,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16012785,BLU OTTER COMPANY,"5564 W ROOSEVELT DRV, MILWAUKEE, WI 53216",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-01-28 10:00:00.000000,2824 N 16TH ST,No Contest,Court,Active,61572825,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16012789,BELLS DREAM PROPERTIES,"2118 W MCKINLEY AVE, MILWAUKEE, WI 53205",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-01-28 12:10:00.000000,2330 W CLARKE ST,No Contest,Court,Active,61572906,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16012791,FM INVESTMENTS LLC,"N52W21488 TAYLORS WOOD DR, MENOMONEE FALLS, WI 53051",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-01-22 08:00:00.000000,3276 N RICHARDS ST,Not Guilty,Defense Attorney,Closed,61573956,801,No,No,Dismissed without Prejudice,0,0,2016-06-07,2016-06-07,2
16012792,FM INVESTMENTS LLC,"N52W21488 TAYLORS WOOD DR, MENOMONEE FALLS, WI 53051",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-01-22 08:00:00.000000,3276 N RICHARDS ST,Not Guilty,Defense Attorney,Closed,61573960,801,No,No,Dismissed without Prejudice,0,0,2016-06-07,2016-06-07,2
16012793,SCRUGGS PROPERTY LLC,"3306 W HIGHLAND BLV, MILWAUKEE, WI 53208",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-02-02 09:00:00.000000,3940 N 19TH PL,No Contest,Defense Attorney,Active,61577810,801,Yes,No,Guilty,801,801,2016-06-28,2016-08-29,2
16012794,SCRUGGS PROPERTY LLC,"3306 W HIGHLAND BLV, MILWAUKEE, WI 53208",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-02-02 09:00:00.000000,3940 N 19TH PL,No Contest,Court,Active,61577821,801,Yes,No,Guilty,801,801,2016-06-28,2016-08-29,2
16012795,SQUARE 1 LLC,"820 S WATER STREET, MILWAUKEE, WI 53204",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-02-02 09:30:00.000000,3723 N 4TH ST,No Contest,Court,Active,61577832,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16012796,SQNARE 1 LLC,"820 S WATER ST, MILWAUKEE, WI 53204",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-02-02 09:30:00.000000,3723 N 4TH ST,No Contest,Court,Active,61577843,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16012797,CHARITY PROPERTIES LLC,"2720 N 23RD ST, MILWAUKEE, WI 53206",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-02-02 11:30:00.000000,2552 N 21ST ST,No Contest,Court,Active,61577880,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16012934,CFSC PROPERTIES LLC,"4535 W NORTH AVE, MILWAUKEE, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-19 00:00:00.000000,1310 W VLIET ST,No Contest,Robert Wellenstein,Closed,11655121,0,No,No,Guilty,280,0,2016-08-16,2016-10-17,1
16012935,SECOND PROPERTY DEVELOPMENT LLC,"2976 N MARTHIN LUTHER KING DRV, MILWAUKEE, WI 53212",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-28 00:00:00.000000,2878 N 35 ST,No Contest,Defense Attorney,Active,11894721,0,Yes,No,Guilty,5350,5330,2017-02-14,2017-12-11,2
16012936,THE WISCONSIN REAL ESTATE GROUP LLC,"12121 W CATHEDRAL AVE, WAUWATOSA, WI 53226",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-23 00:00:00.000000,1537 N 37TH ST,No Contest,Court,Active,11716371,0,Yes,No,Guilty,2080,2080,2016-05-19,2016-07-18,1
16012937,PAK RENTALS & CONSTRUCTION LLC,"2842 S 49TH ST, MILWAUKEE, WI 53219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-22 00:00:00.000000,2461 N 50TH ST,No Contest,Court,Active,11774871,0,Yes,No,Guilty,10000,10000,2016-05-19,2016-07-18,1
16012938,BROWNSTONE VENTURE INVESTMENTS LLC,"P.O. BOX 16270, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-03 00:00:00.000000,6124 W MEDFORD AVE,No Contest,Freddie Brown,Active,11682281,0,Yes,No,Guilty,2280,2280,2016-08-16,2016-10-17,1
16012939,MODJESKA THEATER PROJECT LLC,"11520 Apt. 204 N PORT WASHINGTON RD, MEQUON, WI 53092",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-01-15 00:00:00.000000,1122 W HISTORIC MITCHELL ST,No Contest,"Herbert M Hillman, RA",Closed,11287672,0,No,No,Guilty,1780,0,2016-08-16,2016-11-14,1
16012940,RAHA LLC,"902 E HAMILTON ST, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-06 00:00:00.000000,3059 N 10TH LN,No Contest,Court,Active,11740631,0,Yes,No,Guilty,980,980,2016-05-05,2016-07-05,3
16012941,CB AND MOORE MANAGEMENT LLC,"2701 W FAIRMOUNT AVE, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-12 00:00:00.000000,4260 N 29TH ST,No Contest,Court,Active,11754312,0,Yes,No,Guilty,480,480,2016-05-12,2016-07-11,2
16013086,JOE DEBELAK PLUMBING AND HEATING INC,"N90 W 14465 COMMERCE DR, MENOMONEE FALLS, WI 53051",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2016-02-17 14:34:00.000000,S 27TH ST / CTH ZZ/ W COLLEGE AVE,No Contest,Court,Closed,B0034451,124,No,No,Guilty,124,0,2016-04-01,2016-05-31,2
16013087,JOE DEBELAK PLUMBING AND HEATING INC,"N90 W 14465 COMMERCE DR, MENOMONEE FALLS, WI 53051",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-02-17 14:34:00.000000,S 27TH ST / CTH ZZ/ W COLLEGE AVE,No Contest,Court,Closed,B0034462,161.8,No,No,Guilty,161.8,0,2016-04-01,2016-05-31,2
16013088,JOE DEBELAK PLUMBING AND HEATING INC,"N90 W 14465 COMMERCE DR, MENOMONEE FALLS, WI 53051",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2016-02-17 14:34:00.000000,S 27TH ST / CTH ZZ/ W COLLEGE AVE,No Contest,Court,Closed,B0034473,161.8,No,No,Guilty,161.8,0,2016-04-01,2016-05-31,2
16013124,UNITED REFRIGERATION INC,"4440 W MITCHELL ST, WEST MILWAUKEE, WI 53214",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2016-02-15 09:37:00.000000,W NATIONAL AVE / S 5TH ST,No Contest,Court,Closed,B7122113,161.8,No,No,Guilty,161.8,0,2016-04-01,2016-05-31,2
16013961,DROPSEED DEVELOPMENT LLC,"780 N WATER ST, MILWAUKEE, WI 53202",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-02-23 12:15:00.000000,3151 N BOOTH ST,Not Guilty,Jeffrey Koenig,Closed,DNS011962881,691,No,No,Guilty,691,0,2016-09-06,2016-12-05,1
16013967,TRIBRIDGE DEVELOPMENT LLC,"934 W NASH ST, Milwaukee, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-09 00:00:00.000000,3381 N MARTIN L KING JR DRV,No Contest,Court,Active,11582191,0,Yes,No,Guilty,1180,1180,2016-05-12,2016-07-11,2
16013968,DISTRESSED OPPORTUNITY LLC,"2560 W DEAN RD, RIVER HILLS, WI 53217",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-11 00:00:00.000000,3634 N 37 ST,No Contest,Court,Closed,11811791,0,No,No,Guilty,1080,0,2016-05-19,2016-07-18,1
16013969,NEW COVENANT PHASE II LIMITED PARTNERSHI,"2315 N 38 ST, Milwaukee, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-15 00:00:00.000000,2348 N 40 ST,No Contest,Court,Active,11868211,0,Yes,No,Guilty,2780,2780,2016-05-19,2016-07-18,1
16013970,MVF PROPERTIES LLC,"1562 N WARREN AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2016-01-04 00:00:00.000000,2338 N HOLTON ST,No Contest,Court,Active,11892501,0,Yes,No,Guilty,2630,2630,2016-05-19,2016-07-18,1
16013977,RANDALL HOEFT HOLDINGS LLC,"6533 APPLEGLEN LN, MADISON, WI 53719",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-31 00:00:00.000000,1304 W RING ST,No Contest,RA K. Hoeft,Closed,11622631,0,No,No,Guilty,350,0,2016-09-20,2016-11-21,2
16013982,D & J REAL ESTATE HOLDINGS LLC,"116 E PROSPECT ST, PORT WASHINGTON, WI 53074",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-12-21 00:00:00.000000,3109 W BURNHAM ST,No Contest,Court,Closed,11877391,0,No,No,Guilty,1630,0,2016-05-05,2016-07-05,3
16014254,BELLS DREAM PROPERTIES,"2118 W MCKINLEY AVE, MILWAUKEE, WI 53205",Municipal citation,"Ordinance 66-22-1-a, Create/Knowing Allow Lead-Based Nuisance",2016-01-28 12:10:00.000000,2330 W CLARKE ST,No Contest,Court,Active,61572895,801,Yes,No,Guilty,801,801,2016-03-31,2016-05-31,2
16014339,2405 07 N 34TH ST LAND TRUST,"1636 N 49TH ST, MILWAUKEE, WI 53208",Municipal citation,"Ordinance 200-42-2-c, Illegal Occupancy -- No Cert / Unfit",2016-02-10 08:05:00.000000,2405 N 34TH ST,No Contest,Court,Active,DNS011943311,313,Yes,No,Guilty,313,313,2016-05-26,2016-08-11,2
16014340,EXQUISITE LIVING FAMILY ADULT HOME LLC,"7121 N 45 ST, Milwaukee, WI 53223",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-09-15 00:00:00.000000,9700 W METCALF PL,No Contest,Arthur Eason II,Closed,11698561,0,No,No,Guilty,280,0,2016-08-16,2017-06-19,1
16014345,UNITED CHRISTIAN CHURCH INC,"5620 N 38 ST, MILWAUKEE, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-10-30 00:00:00.000000,2623 N 9 ST,No Contest,Elloyd Jones,Closed,11788131,0,No,No,Guilty,280,0,2016-07-26,2016-09-26,1
16014346,ALLIANCE REALTY CAPITAL LLC,"8020 Apt. #200 EXCELSIOR DRV, MADISON, WI 53717",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-08-13 00:00:00.000000,1566 S 25 ST,No Contest,Court,Active,11778741,0,Yes,No,Guilty,4030,4030,2016-05-19,2016-07-18,1
16014348,ARLP TRUST,"402 STRAND ST, FREDERIKSTED, VI 840",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2016-01-05 15:30:00.000000,2756 N 55TH ST,No Contest,Court,Active,DNS011889161,691,Yes,No,Guilty,691,691,2016-05-19,2016-07-18,1
16014358,ALL MY CHILDREN LEARNING ACADEMY LLC,"2529 N 21 ST, Milwaukee, WI 53206",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-11-05 00:00:00.000000,2979 N PALMER ST,No Contest,Court,Closed,11803041,0,No,No,Guilty,380,0,2016-05-26,2017-05-08,3
16014360,ADA PROPERTIES LLC,"1685 S MUSKEGO DRV, MILWAUKEE, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2015-07-22 00:00:00.000000,8201 W MILL RD,No Contest,Court,Active,11607941,0,Yes,No,Guilty,980,980,2016-05-26,2016-07-25,3
